Order_ID,Date,Region,Category,Sales,Quantity,Discount,Profit,Customer_Age,Month_Num,Month_Name,Month
ORD-0001,2023-04-13,South,Clothing,278.17,16,0.35,-12.45,39,4,Apr,2023-04
ORD-0002,2023-12-15,North,Electronics,1032.02,12,0.35,72.05,50,12,Dec,2023-12
ORD-0003,2023-09-28,West,Clothing,84.78,8,0.35,84.73,47,9,Sep,2023-09
ORD-0004,2023-04-17,East,Furniture,724.66,3,0.1,81.39,34,4,Apr,2023-04
ORD-0005,2023-03-13,West,Sports,1479.44,16,0.18,-19.18,60,3,Mar,2023-03
ORD-0006,2023-07-08,West,Electronics,69.05,13,0.39,152.19,49,7,Jul,2023-07
ORD-0007,2023-01-21,South,Electronics,693.43,19,0.31,28.72,59,1,Jan,2023-01
ORD-0008,2023-04-13,East,Electronics,267.75,8,0.01,100.1,68,4,Apr,2023-04
ORD-0009,2023-05-02,West,Electronics,760.98,5,0.03,80.48,31,5,May,2023-05
ORD-0010,2023-08-03,North,Electronics,304.11,8,0.19,140.22,27,8,Aug,2023-08
ORD-0011,2023-11-27,North,Clothing,375.51,12,0.36,211.25,64,11,Nov,2023-11
ORD-0012,2023-03-29,Central,Sports,285.43,1,0.22,2.58,68,3,Mar,2023-03
ORD-0013,2023-04-10,East,Furniture,649.62,6,0.2,41.07,53,4,Apr,2023-04
ORD-0014,2023-12-26,East,Furniture,447.18,18,0.04,91.35,51,12,Dec,2023-12
ORD-0015,2023-06-01,Central,Furniture,270.98,8,0.26,13.68,26,6,Jun,2023-06
ORD-0016,2023-05-11,West,Furniture,657.85,7,0.33,126.93,59,5,May,2023-05
ORD-0017,2023-05-30,East,Clothing,134.42,1,0.15,130.6,45,5,May,2023-05
ORD-0018,2023-11-05,North,Food,101.36,16,0.31,113.57,28,11,Nov,2023-11
ORD-0019,2023-09-15,North,Sports,102.45,12,0.39,94.19,31,9,Sep,2023-09
ORD-0020,2023-12-10,South,Electronics,171.94,6,0.08,162.18,56,12,Dec,2023-12
ORD-0021,2023-10-21,East,Food,131.81,2,0.21,10.66,64,10,Oct,2023-10
ORD-0022,2023-07-11,West,Furniture,848.17,14,0.11,83.92,36,7,Jul,2023-07
ORD-0023,2023-10-04,Central,Food,83.56,4,0.32,35.67,32,10,Oct,2023-10
ORD-0024,2023-06-10,Central,Sports,410.18,1,0.23,133.39,45,6,Jun,2023-06
ORD-0025,2023-11-10,West,Electronics,112.93,18,0.25,-30.0,41,11,Nov,2023-11
ORD-0026,2023-01-22,South,Electronics,690.2,13,0.32,78.31,25,1,Jan,2023-01
ORD-0027,2023-09-10,Central,Sports,1025.69,2,0.16,100.11,60,9,Sep,2023-09
ORD-0028,2023-08-24,East,Sports,237.91,9,0.37,23.15,26,8,Aug,2023-08
ORD-0029,2023-12-11,South,Furniture,683.77,2,0.21,42.43,64,12,Dec,2023-12
ORD-0030,2023-02-18,East,Electronics,51.55,9,0.06,80.92,50,2,Feb,2023-02
ORD-0031,2023-02-28,North,Food,564.35,1,0.28,137.31,50,2,Feb,2023-02
ORD-0032,2023-06-19,South,Clothing,127.87,11,0.32,18.03,36,6,Jun,2023-06
ORD-0033,2023-07-07,Central,Clothing,768.09,3,0.13,28.49,20,7,Jul,2023-07
ORD-0034,2023-09-28,South,Sports,50.34,4,0.34,147.54,27,9,Sep,2023-09
ORD-0035,2023-07-09,South,Furniture,293.7,18,0.36,63.62,57,7,Jul,2023-07
ORD-0036,2023-06-24,South,Clothing,473.96,6,0.11,33.35,64,6,Jun,2023-06
ORD-0037,2023-02-20,South,Electronics,139.8,3,0.39,123.72,59,2,Feb,2023-02
ORD-0038,2023-12-30,East,Sports,114.38,11,0.06,50.71,18,12,Dec,2023-12
ORD-0039,2023-02-24,North,Food,76.35,15,0.08,141.65,46,2,Feb,2023-02
ORD-0040,2023-09-01,West,Sports,168.55,5,0.07,40.18,67,9,Sep,2023-09
ORD-0041,2023-11-16,South,Food,296.19,10,0.36,70.42,51,11,Nov,2023-11
ORD-0042,2023-05-11,Central,Sports,86.94,12,0.26,136.7,68,5,May,2023-05
ORD-0043,2023-11-03,South,Sports,191.82,15,0.06,66.42,30,11,Nov,2023-11
ORD-0044,2023-05-15,Central,Sports,52.73,17,0.18,125.36,18,5,May,2023-05
ORD-0045,2023-01-21,East,Food,562.25,10,0.25,76.07,51,1,Jan,2023-01
ORD-0046,2023-11-25,Central,Food,91.24,6,0.03,198.9,46,11,Nov,2023-11
ORD-0047,2023-06-16,West,Sports,149.95,18,0.35,174.13,65,6,Jun,2023-06
ORD-0048,2023-10-01,North,Clothing,55.58,13,0.32,0.31,64,10,Oct,2023-10
ORD-0049,2023-03-30,Central,Furniture,219.82,3,0.2,111.33,30,3,Mar,2023-03
ORD-0050,2023-11-12,Central,Furniture,600.0,10,0.39,31.02,65,11,Nov,2023-11
ORD-0051,2023-01-14,North,Furniture,199.35,14,0.17,91.49,66,1,Jan,2023-01
ORD-0052,2023-08-30,West,Food,109.35,6,0.39,84.1,46,8,Aug,2023-08
ORD-0053,2023-09-22,South,Food,470.36,3,0.27,16.68,56,9,Sep,2023-09
ORD-0054,2023-12-12,Central,Clothing,516.49,16,0.25,143.51,41,12,Dec,2023-12
ORD-0055,2023-02-22,North,Furniture,107.26,7,0.07,92.2,43,2,Feb,2023-02
ORD-0056,2023-12-06,East,Furniture,492.02,14,0.35,62.92,34,12,Dec,2023-12
ORD-0057,2023-04-02,North,Sports,932.93,9,0.17,53.71,24,4,Apr,2023-04
ORD-0058,2023-09-21,East,Food,104.59,15,0.06,88.39,30,9,Sep,2023-09
ORD-0059,2023-02-04,West,Furniture,492.19,3,0.01,104.48,22,2,Feb,2023-02
ORD-0060,2023-07-25,South,Clothing,419.89,2,0.22,72.5,43,7,Jul,2023-07
ORD-0061,2023-03-22,North,Clothing,242.49,2,0.21,-89.95,66,3,Mar,2023-03
ORD-0062,2023-02-19,Central,Furniture,67.9,3,0.29,81.01,20,2,Feb,2023-02
ORD-0063,2023-12-26,West,Food,73.29,18,0.36,-6.49,24,12,Dec,2023-12
ORD-0064,2023-01-02,North,Clothing,624.0,14,0.03,67.43,66,1,Jan,2023-01
ORD-0065,2023-02-23,Central,Sports,1436.04,18,0.29,-4.27,56,2,Feb,2023-02
ORD-0066,2023-04-16,North,Clothing,388.15,10,0.07,-4.99,18,4,Apr,2023-04
ORD-0067,2023-09-17,East,Electronics,227.15,2,0.34,154.11,66,9,Sep,2023-09
ORD-0068,2023-11-06,North,Electronics,362.87,1,0.33,60.79,34,11,Nov,2023-11
ORD-0069,2023-07-10,North,Food,320.71,4,0.22,56.2,60,7,Jul,2023-07
ORD-0070,2023-08-06,North,Furniture,195.16,14,0.28,108.95,42,8,Aug,2023-08
ORD-0071,2023-02-13,West,Food,70.36,1,0.13,57.76,20,2,Feb,2023-02
ORD-0072,2023-06-11,North,Food,566.97,14,0.19,206.23,32,6,Jun,2023-06
ORD-0073,2023-07-21,Central,Food,189.49,16,0.33,63.62,46,7,Jul,2023-07
ORD-0074,2023-09-27,East,Food,562.42,14,0.18,101.91,60,9,Sep,2023-09
ORD-0075,2023-12-17,East,Sports,137.31,3,0.14,138.26,49,12,Dec,2023-12
ORD-0076,2023-10-31,North,Sports,50.31,3,0.2,176.14,43,10,Oct,2023-10
ORD-0077,2023-09-28,West,Clothing,101.93,9,0.33,35.48,33,9,Sep,2023-09
ORD-0078,2023-08-03,West,Electronics,239.64,6,0.13,54.92,42,8,Aug,2023-08
ORD-0079,2023-09-09,Central,Food,916.35,13,0.07,156.48,45,9,Sep,2023-09
ORD-0080,2023-07-09,North,Clothing,82.34,2,0.28,128.6,26,7,Jul,2023-07
ORD-0081,2023-10-23,East,Electronics,627.68,8,0.33,144.51,18,10,Oct,2023-10
ORD-0082,2023-08-01,West,Furniture,274.61,2,0.04,-2.12,46,8,Aug,2023-08
ORD-0083,2023-07-27,North,Sports,574.47,4,0.1,172.88,39,7,Jul,2023-07
ORD-0084,2023-08-25,West,Electronics,156.31,15,0.06,34.32,33,8,Aug,2023-08
ORD-0085,2023-12-04,West,Furniture,599.68,4,0.14,91.54,58,12,Dec,2023-12
ORD-0086,2023-02-22,East,Electronics,494.61,13,0.18,71.11,68,2,Feb,2023-02
ORD-0087,2023-10-07,South,Sports,128.43,12,0.3,27.29,61,10,Oct,2023-10
ORD-0088,2023-08-05,Central,Sports,92.24,13,0.26,-4.75,68,8,Aug,2023-08
ORD-0089,2023-09-09,Central,Clothing,657.61,14,0.25,-24.63,58,9,Sep,2023-09
ORD-0090,2023-07-07,East,Food,1040.98,18,0.14,87.14,24,7,Jul,2023-07
ORD-0091,2023-02-10,West,Electronics,59.54,6,0.34,-11.52,31,2,Feb,2023-02
ORD-0092,2023-06-06,North,Electronics,444.21,11,0.19,11.97,46,6,Jun,2023-06
ORD-0093,2023-01-15,West,Furniture,770.8,2,0.39,66.92,36,1,Jan,2023-01
ORD-0094,2023-10-28,East,Sports,634.23,19,0.25,-78.33,36,10,Oct,2023-10
ORD-0095,2023-03-06,Central,Electronics,1051.64,19,0.05,126.74,19,3,Mar,2023-03
ORD-0096,2023-12-11,West,Sports,478.25,5,0.27,-64.59,58,12,Dec,2023-12
ORD-0097,2023-11-23,Central,Electronics,225.18,19,0.13,75.36,62,11,Nov,2023-11
ORD-0098,2023-01-09,North,Clothing,162.17,2,0.27,80.9,32,1,Jan,2023-01
ORD-0099,2023-12-10,Central,Food,166.03,10,0.03,112.28,20,12,Dec,2023-12
ORD-0100,2023-05-09,Central,Electronics,436.67,2,0.07,77.5,28,5,May,2023-05
ORD-0101,2023-05-16,South,Sports,460.93,11,0.34,201.07,63,5,May,2023-05
ORD-0102,2023-03-04,South,Clothing,117.08,18,0.09,92.98,47,3,Mar,2023-03
ORD-0103,2023-05-19,South,Electronics,657.77,15,0.33,143.22,57,5,May,2023-05
ORD-0104,2023-03-22,Central,Furniture,426.5,9,0.11,36.59,35,3,Mar,2023-03
ORD-0105,2023-06-12,East,Food,298.18,19,0.26,87.25,68,6,Jun,2023-06
ORD-0106,2023-10-16,Central,Electronics,241.33,9,0.28,172.85,65,10,Oct,2023-10
ORD-0107,2023-09-18,East,Clothing,285.07,3,0.21,65.74,19,9,Sep,2023-09
ORD-0108,2023-08-19,East,Furniture,102.04,9,0.12,91.53,49,8,Aug,2023-08
ORD-0109,2023-02-10,South,Clothing,118.33,14,0.09,138.85,25,2,Feb,2023-02
ORD-0110,2023-01-28,West,Clothing,78.68,19,0.01,35.47,39,1,Jan,2023-01
ORD-0111,2023-05-15,North,Furniture,100.05,7,0.12,-49.69,23,5,May,2023-05
ORD-0112,2023-07-20,South,Clothing,231.37,16,0.26,95.33,29,7,Jul,2023-07
ORD-0113,2023-11-24,South,Furniture,276.73,16,0.38,139.32,64,11,Nov,2023-11
ORD-0114,2023-09-25,West,Electronics,55.41,1,0.35,-1.09,57,9,Sep,2023-09
ORD-0115,2023-02-02,North,Furniture,528.07,4,0.31,120.21,53,2,Feb,2023-02
ORD-0116,2023-02-17,Central,Furniture,154.51,4,0.32,120.62,32,2,Feb,2023-02
ORD-0117,2023-03-03,Central,Food,778.57,7,0.27,-56.41,45,3,Mar,2023-03
ORD-0118,2023-08-04,South,Furniture,1078.06,8,0.1,23.82,69,8,Aug,2023-08
ORD-0119,2023-10-20,North,Furniture,111.54,17,0.36,56.25,66,10,Oct,2023-10
ORD-0120,2023-04-09,South,Electronics,236.02,5,0.27,69.22,62,4,Apr,2023-04
ORD-0121,2023-06-21,East,Food,50.37,7,0.22,35.41,35,6,Jun,2023-06
ORD-0122,2023-12-26,South,Sports,323.64,4,0.04,32.18,19,12,Dec,2023-12
ORD-0123,2023-08-02,South,Electronics,330.42,6,0.18,180.29,30,8,Aug,2023-08
ORD-0124,2023-02-04,Central,Electronics,135.32,7,0.18,73.55,62,2,Feb,2023-02
ORD-0125,2023-08-15,Central,Sports,295.21,18,0.35,38.3,32,8,Aug,2023-08
ORD-0126,2023-04-11,Central,Furniture,126.68,5,0.22,77.53,37,4,Apr,2023-04
ORD-0127,2023-05-11,East,Clothing,102.6,3,0.15,112.23,46,5,May,2023-05
ORD-0128,2023-09-14,Central,Food,366.25,7,0.39,83.1,59,9,Sep,2023-09
ORD-0129,2023-01-05,North,Clothing,168.32,14,0.04,67.66,46,1,Jan,2023-01
ORD-0130,2023-08-06,West,Sports,317.67,7,0.17,41.0,20,8,Aug,2023-08
ORD-0131,2023-09-12,North,Electronics,220.35,5,0.02,40.27,36,9,Sep,2023-09
ORD-0132,2023-12-25,North,Electronics,1297.21,5,0.3,44.13,20,12,Dec,2023-12
ORD-0133,2023-10-10,Central,Food,98.61,2,0.37,100.33,31,10,Oct,2023-10
ORD-0134,2023-07-26,West,Electronics,237.42,6,0.11,20.35,57,7,Jul,2023-07
ORD-0135,2023-01-15,West,Electronics,392.26,15,0.34,103.6,21,1,Jan,2023-01
ORD-0136,2023-12-12,West,Food,201.03,10,0.12,164.78,69,12,Dec,2023-12
ORD-0137,2023-02-11,East,Food,1153.08,7,0.36,99.54,28,2,Feb,2023-02
ORD-0138,2023-06-28,Central,Sports,433.92,5,0.3,57.82,48,6,Jun,2023-06
ORD-0139,2023-03-04,West,Electronics,370.99,1,0.32,2.11,60,3,Mar,2023-03
ORD-0140,2023-12-18,East,Electronics,474.48,13,0.01,174.69,49,12,Dec,2023-12
ORD-0141,2023-08-19,South,Sports,965.05,18,0.39,9.8,44,8,Aug,2023-08
ORD-0142,2023-08-29,South,Furniture,765.2,13,0.29,130.91,47,8,Aug,2023-08
ORD-0143,2023-02-21,East,Furniture,436.52,18,0.12,118.31,60,2,Feb,2023-02
ORD-0144,2023-04-06,East,Furniture,464.88,5,0.33,65.79,19,4,Apr,2023-04
ORD-0145,2023-08-10,Central,Sports,97.32,13,0.11,64.22,66,8,Aug,2023-08
ORD-0146,2023-08-19,Central,Electronics,82.54,4,0.35,-30.14,26,8,Aug,2023-08
ORD-0147,2023-08-25,South,Sports,303.82,17,0.05,99.8,45,8,Aug,2023-08
ORD-0148,2023-05-23,West,Sports,55.56,3,0.28,117.2,48,5,May,2023-05
ORD-0149,2023-06-20,South,Furniture,247.54,17,0.22,14.66,51,6,Jun,2023-06
ORD-0150,2023-01-29,West,Clothing,120.85,11,0.04,70.65,32,1,Jan,2023-01
ORD-0151,2023-02-05,West,Electronics,177.4,4,0.1,82.27,65,2,Feb,2023-02
ORD-0152,2023-01-13,Central,Furniture,498.57,2,0.0,115.07,42,1,Jan,2023-01
ORD-0153,2023-06-09,North,Clothing,900.28,16,0.19,80.23,53,6,Jun,2023-06
ORD-0154,2023-11-23,North,Clothing,72.55,18,0.12,-17.58,25,11,Nov,2023-11
ORD-0155,2023-07-06,East,Food,279.23,8,0.24,48.2,26,7,Jul,2023-07
ORD-0156,2023-08-31,Central,Electronics,692.48,3,0.12,93.48,54,8,Aug,2023-08
ORD-0157,2023-03-27,West,Clothing,75.83,9,0.12,130.49,65,3,Mar,2023-03
ORD-0158,2023-10-11,North,Furniture,572.06,6,0.3,42.94,62,10,Oct,2023-10
ORD-0159,2023-03-07,West,Food,182.86,10,0.02,211.26,56,3,Mar,2023-03
ORD-0160,2023-06-19,North,Electronics,166.62,10,0.36,-33.67,49,6,Jun,2023-06
ORD-0161,2023-02-14,North,Sports,1187.82,13,0.34,46.18,69,2,Feb,2023-02
ORD-0162,2023-03-03,North,Furniture,117.27,17,0.27,75.02,34,3,Mar,2023-03
ORD-0163,2023-05-14,Central,Clothing,404.46,9,0.24,67.96,52,5,May,2023-05
ORD-0164,2023-10-11,South,Clothing,566.85,17,0.36,6.07,54,10,Oct,2023-10
ORD-0165,2023-01-28,West,Furniture,62.62,9,0.07,106.87,36,1,Jan,2023-01
ORD-0166,2023-04-18,Central,Clothing,382.95,9,0.03,102.27,61,4,Apr,2023-04
ORD-0167,2023-02-13,Central,Food,958.17,1,0.1,82.88,46,2,Feb,2023-02
ORD-0168,2023-12-06,Central,Electronics,89.79,2,0.32,99.91,24,12,Dec,2023-12
ORD-0169,2023-10-13,Central,Food,729.65,16,0.01,54.57,45,10,Oct,2023-10
ORD-0170,2023-11-27,Central,Clothing,321.0,1,0.23,-17.04,26,11,Nov,2023-11
ORD-0171,2023-05-08,East,Sports,337.61,10,0.4,37.0,45,5,May,2023-05
ORD-0172,2023-12-14,West,Electronics,334.76,18,0.34,89.42,23,12,Dec,2023-12
ORD-0173,2023-08-19,Central,Electronics,156.5,8,0.21,89.76,46,8,Aug,2023-08
ORD-0174,2023-07-09,West,Furniture,870.94,11,0.03,82.48,34,7,Jul,2023-07
ORD-0175,2023-08-13,East,Furniture,933.23,2,0.33,112.92,33,8,Aug,2023-08
ORD-0176,2023-10-10,East,Sports,344.49,8,0.24,45.13,40,10,Oct,2023-10
ORD-0177,2023-05-01,West,Electronics,508.94,8,0.05,81.6,48,5,May,2023-05
ORD-0178,2023-04-26,North,Sports,334.22,17,0.04,114.33,20,4,Apr,2023-04
ORD-0179,2023-08-21,South,Furniture,248.73,15,0.36,74.91,38,8,Aug,2023-08
ORD-0180,2023-09-16,North,Furniture,374.37,17,0.27,5.4,43,9,Sep,2023-09
ORD-0181,2023-12-25,North,Electronics,291.56,13,0.33,22.31,53,12,Dec,2023-12
ORD-0182,2023-07-17,North,Food,323.0,19,0.35,129.85,59,7,Jul,2023-07
ORD-0183,2023-05-17,Central,Clothing,509.51,5,0.23,163.55,54,5,May,2023-05
ORD-0184,2023-11-14,East,Furniture,246.7,12,0.21,150.52,39,11,Nov,2023-11
ORD-0185,2023-06-14,North,Furniture,62.48,1,0.17,93.93,59,6,Jun,2023-06
ORD-0186,2023-08-13,East,Food,103.74,5,0.13,7.81,29,8,Aug,2023-08
ORD-0187,2023-11-03,West,Food,223.2,8,0.17,79.62,59,11,Nov,2023-11
ORD-0188,2023-08-22,South,Sports,437.11,13,0.31,173.74,30,8,Aug,2023-08
ORD-0189,2023-06-21,West,Sports,319.89,8,0.24,117.11,28,6,Jun,2023-06
ORD-0190,2023-06-01,West,Clothing,365.2,11,0.36,67.55,33,6,Jun,2023-06
ORD-0191,2023-11-11,Central,Clothing,245.76,1,0.18,117.72,25,11,Nov,2023-11
ORD-0192,2023-06-09,South,Electronics,336.93,13,0.24,3.84,57,6,Jun,2023-06
ORD-0193,2023-04-06,West,Sports,169.7,19,0.25,38.26,57,4,Apr,2023-04
ORD-0194,2023-08-21,West,Furniture,240.57,3,0.24,14.95,62,8,Aug,2023-08
ORD-0195,2023-06-29,South,Sports,459.1,17,0.28,108.17,19,6,Jun,2023-06
ORD-0196,2023-04-23,South,Furniture,666.33,5,0.09,122.85,47,4,Apr,2023-04
ORD-0197,2023-11-14,West,Food,220.57,8,0.2,70.77,47,11,Nov,2023-11
ORD-0198,2023-02-21,South,Sports,63.39,14,0.04,27.62,29,2,Feb,2023-02
ORD-0199,2023-09-25,West,Food,102.9,4,0.15,78.82,27,9,Sep,2023-09
ORD-0200,2023-10-22,West,Clothing,56.32,11,0.2,50.81,61,10,Oct,2023-10
ORD-0201,2023-04-23,Central,Clothing,367.76,15,0.26,32.23,28,4,Apr,2023-04
ORD-0202,2023-04-11,North,Electronics,171.18,19,0.38,100.34,32,4,Apr,2023-04
ORD-0203,2023-04-23,West,Sports,284.58,7,0.24,34.52,33,4,Apr,2023-04
ORD-0204,2023-03-22,East,Food,253.94,19,0.3,-13.98,34,3,Mar,2023-03
ORD-0205,2023-07-06,North,Furniture,75.51,19,0.2,-0.65,43,7,Jul,2023-07
ORD-0206,2023-04-23,North,Clothing,204.88,11,0.25,-16.2,19,4,Apr,2023-04
ORD-0207,2023-01-02,North,Clothing,124.75,5,0.03,94.85,67,1,Jan,2023-01
ORD-0208,2023-05-10,Central,Furniture,212.59,5,0.1,89.02,29,5,May,2023-05
ORD-0209,2023-08-08,West,Food,118.29,8,0.14,86.03,68,8,Aug,2023-08
ORD-0210,2023-02-23,Central,Food,600.62,10,0.19,115.26,43,2,Feb,2023-02
ORD-0211,2023-12-09,West,Sports,107.42,6,0.02,151.52,40,12,Dec,2023-12
ORD-0212,2023-08-12,Central,Sports,1021.57,15,0.06,44.46,35,8,Aug,2023-08
ORD-0213,2023-08-13,Central,Electronics,211.31,16,0.11,104.39,49,8,Aug,2023-08
ORD-0214,2023-05-06,East,Clothing,611.72,17,0.39,-14.78,66,5,May,2023-05
ORD-0215,2023-05-10,Central,Sports,347.28,8,0.13,162.72,55,5,May,2023-05
ORD-0216,2023-02-22,South,Food,448.8,8,0.19,5.31,64,2,Feb,2023-02
ORD-0217,2023-06-21,East,Furniture,487.95,9,0.08,37.4,20,6,Jun,2023-06
ORD-0218,2023-08-06,Central,Food,260.87,2,0.24,44.14,55,8,Aug,2023-08
ORD-0219,2023-06-09,North,Clothing,285.12,15,0.11,-11.58,20,6,Jun,2023-06
ORD-0220,2023-07-17,South,Food,266.46,18,0.08,81.95,47,7,Jul,2023-07
ORD-0221,2023-09-04,South,Electronics,316.06,3,0.21,92.83,18,9,Sep,2023-09
ORD-0222,2023-11-20,South,Clothing,58.95,17,0.0,68.64,47,11,Nov,2023-11
ORD-0223,2023-07-22,East,Furniture,201.01,4,0.0,-12.41,62,7,Jul,2023-07
ORD-0224,2023-07-03,Central,Electronics,329.57,4,0.09,199.0,49,7,Jul,2023-07
ORD-0225,2023-05-03,Central,Clothing,323.18,14,0.01,112.95,45,5,May,2023-05
ORD-0226,2023-09-12,North,Furniture,522.45,9,0.04,238.05,38,9,Sep,2023-09
ORD-0227,2023-10-21,North,Electronics,369.27,9,0.14,31.69,63,10,Oct,2023-10
ORD-0228,2023-10-07,South,Electronics,1503.54,18,0.32,137.47,30,10,Oct,2023-10
ORD-0229,2023-11-21,North,Clothing,150.16,10,0.23,126.76,44,11,Nov,2023-11
ORD-0230,2023-04-08,East,Sports,183.49,4,0.21,62.57,53,4,Apr,2023-04
ORD-0231,2023-07-17,Central,Electronics,195.28,12,0.12,164.66,24,7,Jul,2023-07
ORD-0232,2023-08-28,South,Electronics,238.1,8,0.37,55.68,39,8,Aug,2023-08
ORD-0233,2023-05-24,North,Furniture,592.36,2,0.16,58.35,27,5,May,2023-05
ORD-0234,2023-04-07,East,Food,130.67,13,0.03,-128.29,56,4,Apr,2023-04
ORD-0235,2023-07-20,East,Clothing,498.83,16,0.25,104.54,32,7,Jul,2023-07
ORD-0236,2023-05-04,North,Clothing,205.91,2,0.05,0.47,32,5,May,2023-05
ORD-0237,2023-07-06,Central,Sports,326.28,11,0.14,46.96,21,7,Jul,2023-07
ORD-0238,2023-11-22,North,Sports,350.34,10,0.2,18.43,49,11,Nov,2023-11
ORD-0239,2023-12-15,South,Clothing,189.97,15,0.35,58.03,40,12,Dec,2023-12
ORD-0240,2023-09-16,North,Sports,265.61,17,0.2,106.63,23,9,Sep,2023-09
ORD-0241,2023-05-28,East,Furniture,209.84,8,0.28,80.67,41,5,May,2023-05
ORD-0242,2023-09-09,North,Clothing,71.49,18,0.4,122.58,37,9,Sep,2023-09
ORD-0243,2023-12-12,Central,Sports,222.43,9,0.05,155.94,54,12,Dec,2023-12
ORD-0244,2023-05-27,West,Clothing,80.74,8,0.11,57.87,37,5,May,2023-05
ORD-0245,2023-05-28,North,Food,205.77,14,0.16,51.29,29,5,May,2023-05
ORD-0246,2023-12-18,Central,Electronics,319.62,18,0.17,137.46,50,12,Dec,2023-12
ORD-0247,2023-07-18,Central,Clothing,309.83,12,0.16,142.22,45,7,Jul,2023-07
ORD-0248,2023-11-04,East,Electronics,375.96,19,0.36,124.44,25,11,Nov,2023-11
ORD-0249,2023-05-08,Central,Sports,80.03,14,0.29,22.87,18,5,May,2023-05
