Order_ID,Date,Region,Category,Sales,Quantity,Discount,Profit,Customer_Age,Month_Num,Month_Name,Month
ORD-0250,2023-02-08,Central,Electronics,366.77,17,0.24,105.36,54,2,Feb,2023-02
ORD-0251,2023-12-04,Central,Clothing,162.25,3,0.12,86.57,39,12,Dec,2023-12
ORD-0252,2023-12-26,Central,Food,202.77,7,0.33,143.15,23,12,Dec,2023-12
ORD-0253,2023-05-09,South,Sports,635.55,17,0.38,45.63,38,5,May,2023-05
ORD-0254,2023-09-24,South,Clothing,52.72,12,0.33,-20.0,49,9,Sep,2023-09
ORD-0255,2023-05-31,East,Sports,316.32,9,0.0,121.41,52,5,May,2023-05
ORD-0256,2023-10-25,North,Furniture,323.92,15,0.25,-73.5,32,10,Oct,2023-10
ORD-0257,2023-04-09,Central,Electronics,201.58,18,0.02,36.11,22,4,Apr,2023-04
ORD-0258,2023-09-20,North,Furniture,131.16,13,0.1,18.61,63,9,Sep,2023-09
ORD-0259,2023-09-09,North,Clothing,130.24,8,0.02,18.2,67,9,Sep,2023-09
ORD-0260,2023-05-24,East,Food,695.5,14,0.24,35.06,65,5,May,2023-05
ORD-0261,2023-12-12,Central,Sports,225.03,8,0.27,153.04,23,12,Dec,2023-12
ORD-0262,2023-04-22,Central,Electronics,170.54,14,0.05,129.23,42,4,Apr,2023-04
ORD-0263,2023-03-01,West,Sports,228.69,7,0.15,64.9,63,3,Mar,2023-03
ORD-0264,2023-01-02,North,Clothing,382.05,12,0.18,148.02,57,1,Jan,2023-01
ORD-0265,2023-10-31,North,Sports,97.26,11,0.15,16.26,46,10,Oct,2023-10
ORD-0266,2023-09-11,South,Electronics,229.04,11,0.05,8.1,24,9,Sep,2023-09
ORD-0267,2023-05-20,West,Clothing,315.94,13,0.17,131.82,57,5,May,2023-05
ORD-0268,2023-02-06,South,Sports,940.34,18,0.3,114.78,30,2,Feb,2023-02
ORD-0269,2023-06-09,South,Food,137.32,2,0.03,52.38,55,6,Jun,2023-06
ORD-0270,2023-01-09,South,Clothing,183.54,15,0.03,11.87,35,1,Jan,2023-01
ORD-0271,2023-08-21,East,Clothing,193.1,18,0.14,167.58,19,8,Aug,2023-08
ORD-0272,2023-04-09,East,Food,329.07,15,0.38,-23.21,25,4,Apr,2023-04
ORD-0273,2023-05-27,South,Furniture,182.36,19,0.27,44.09,28,5,May,2023-05
ORD-0274,2023-10-31,West,Electronics,278.76,12,0.27,93.71,50,10,Oct,2023-10
ORD-0275,2023-07-27,North,Furniture,506.69,13,0.14,188.13,55,7,Jul,2023-07
ORD-0276,2023-05-11,West,Sports,416.63,11,0.24,102.99,65,5,May,2023-05
ORD-0277,2023-06-01,Central,Food,227.38,5,0.0,108.82,44,6,Jun,2023-06
ORD-0278,2023-02-23,East,Furniture,649.01,1,0.25,45.84,37,2,Feb,2023-02
ORD-0279,2023-04-30,North,Clothing,295.03,3,0.37,114.11,29,4,Apr,2023-04
ORD-0280,2023-06-10,North,Sports,282.9,19,0.25,86.32,60,6,Jun,2023-06
ORD-0281,2023-04-26,Central,Sports,60.44,7,0.35,-15.31,48,4,Apr,2023-04
ORD-0282,2023-03-16,Central,Furniture,1345.84,12,0.29,127.58,44,3,Mar,2023-03
ORD-0283,2023-04-23,South,Furniture,89.36,15,0.05,138.22,49,4,Apr,2023-04
ORD-0284,2023-04-14,East,Food,128.85,5,0.36,128.2,27,4,Apr,2023-04
ORD-0285,2023-12-06,East,Electronics,65.92,15,0.03,82.0,20,12,Dec,2023-12
ORD-0286,2023-09-11,West,Furniture,356.5,8,0.21,22.63,62,9,Sep,2023-09
ORD-0287,2023-08-15,South,Furniture,126.35,10,0.06,-58.55,44,8,Aug,2023-08
ORD-0288,2023-04-22,South,Clothing,109.54,16,0.0,89.42,52,4,Apr,2023-04
ORD-0289,2023-04-09,South,Sports,77.82,8,0.17,144.92,48,4,Apr,2023-04
ORD-0290,2023-06-02,South,Electronics,82.71,1,0.12,139.73,32,6,Jun,2023-06
ORD-0291,2023-12-15,East,Clothing,313.61,12,0.19,128.96,33,12,Dec,2023-12
ORD-0292,2023-12-04,East,Food,399.63,5,0.23,75.55,30,12,Dec,2023-12
ORD-0293,2023-07-13,South,Food,201.94,3,0.02,145.25,66,7,Jul,2023-07
ORD-0294,2023-11-06,West,Furniture,246.12,1,0.05,135.45,52,11,Nov,2023-11
ORD-0295,2023-06-12,North,Furniture,397.48,4,0.22,54.64,69,6,Jun,2023-06
ORD-0296,2023-07-27,North,Food,55.26,8,0.14,120.6,28,7,Jul,2023-07
ORD-0297,2023-06-18,West,Furniture,167.08,3,0.29,47.84,38,6,Jun,2023-06
ORD-0298,2023-06-10,South,Electronics,1134.66,10,0.26,112.4,68,6,Jun,2023-06
ORD-0299,2023-03-09,East,Furniture,310.33,2,0.34,2.05,28,3,Mar,2023-03
ORD-0300,2023-10-16,North,Sports,138.0,11,0.28,6.67,47,10,Oct,2023-10
ORD-0301,2023-10-04,Central,Furniture,271.27,10,0.17,143.49,65,10,Oct,2023-10
ORD-0302,2023-10-31,Central,Clothing,175.86,14,0.27,136.25,52,10,Oct,2023-10
ORD-0303,2023-05-15,West,Electronics,277.94,7,0.11,118.02,39,5,May,2023-05
ORD-0304,2023-07-14,South,Clothing,90.31,2,0.12,85.28,55,7,Jul,2023-07
ORD-0305,2023-05-08,North,Clothing,92.72,9,0.32,-63.48,48,5,May,2023-05
ORD-0306,2023-02-02,South,Sports,96.49,16,0.18,75.51,31,2,Feb,2023-02
ORD-0307,2023-06-25,North,Electronics,893.12,13,0.32,107.25,41,6,Jun,2023-06
ORD-0308,2023-01-22,West,Electronics,446.04,9,0.33,47.92,67,1,Jan,2023-01
ORD-0309,2023-08-26,West,Electronics,103.16,4,0.34,37.25,66,8,Aug,2023-08
ORD-0310,2023-06-07,Central,Electronics,112.61,10,0.37,166.67,49,6,Jun,2023-06
ORD-0311,2023-02-07,South,Electronics,443.72,12,0.17,76.38,53,2,Feb,2023-02
ORD-0312,2023-08-18,Central,Sports,100.94,17,0.13,107.29,49,8,Aug,2023-08
ORD-0313,2023-12-31,South,Furniture,130.19,14,0.23,126.45,32,12,Dec,2023-12
ORD-0314,2023-02-20,Central,Clothing,1041.88,14,0.15,19.91,60,2,Feb,2023-02
ORD-0315,2023-09-21,East,Electronics,138.43,2,0.24,91.59,52,9,Sep,2023-09
ORD-0316,2023-10-10,East,Furniture,375.09,11,0.28,159.18,20,10,Oct,2023-10
ORD-0317,2023-01-27,East,Furniture,1203.75,16,0.28,189.15,33,1,Jan,2023-01
ORD-0318,2023-08-14,East,Clothing,190.66,19,0.15,82.4,22,8,Aug,2023-08
ORD-0319,2023-10-04,North,Sports,55.3,6,0.07,65.72,38,10,Oct,2023-10
ORD-0320,2023-10-13,East,Food,133.97,19,0.17,96.14,27,10,Oct,2023-10
ORD-0321,2023-04-07,West,Food,583.14,5,0.06,94.62,36,4,Apr,2023-04
ORD-0322,2023-10-11,West,Furniture,649.88,4,0.36,163.21,42,10,Oct,2023-10
ORD-0323,2023-11-13,North,Clothing,488.98,15,0.14,20.22,21,11,Nov,2023-11
ORD-0324,2023-10-31,East,Food,86.01,4,0.06,63.21,46,10,Oct,2023-10
ORD-0325,2023-05-27,East,Furniture,526.17,10,0.01,12.97,36,5,May,2023-05
ORD-0326,2023-01-04,East,Sports,802.8,3,0.26,19.27,60,1,Jan,2023-01
ORD-0327,2023-02-04,Central,Food,325.34,5,0.25,102.59,19,2,Feb,2023-02
ORD-0328,2023-07-11,South,Furniture,898.43,6,0.14,128.59,27,7,Jul,2023-07
ORD-0329,2023-02-18,Central,Furniture,576.06,8,0.03,41.04,60,2,Feb,2023-02
ORD-0330,2023-01-17,South,Electronics,379.86,7,0.16,126.33,42,1,Jan,2023-01
ORD-0331,2023-06-21,East,Sports,308.25,10,0.12,146.69,37,6,Jun,2023-06
ORD-0332,2023-08-08,East,Electronics,178.58,6,0.27,196.08,65,8,Aug,2023-08
ORD-0333,2023-06-07,Central,Clothing,102.05,14,0.24,84.18,36,6,Jun,2023-06
ORD-0334,2023-02-15,Central,Electronics,328.63,4,0.15,41.61,40,2,Feb,2023-02
ORD-0335,2023-01-06,South,Electronics,164.87,13,0.09,19.85,41,1,Jan,2023-01
ORD-0336,2023-04-09,West,Food,653.96,17,0.4,13.89,28,4,Apr,2023-04
ORD-0337,2023-08-21,South,Furniture,1553.35,7,0.18,154.99,63,8,Aug,2023-08
ORD-0338,2023-02-06,Central,Sports,468.82,4,0.28,-10.91,51,2,Feb,2023-02
ORD-0339,2023-10-07,Central,Electronics,78.45,14,0.06,153.06,45,10,Oct,2023-10
ORD-0340,2023-12-15,North,Sports,152.19,3,0.19,27.89,22,12,Dec,2023-12
ORD-0341,2023-10-29,Central,Electronics,84.66,5,0.01,38.89,22,10,Oct,2023-10
ORD-0342,2023-06-30,North,Clothing,365.39,16,0.2,70.91,68,6,Jun,2023-06
ORD-0343,2023-04-05,West,Electronics,484.69,4,0.39,37.78,38,4,Apr,2023-04
ORD-0344,2023-04-09,South,Food,829.79,2,0.15,135.92,29,4,Apr,2023-04
ORD-0345,2023-07-07,South,Furniture,222.97,18,0.02,188.8,67,7,Jul,2023-07
ORD-0346,2023-04-26,North,Clothing,744.93,19,0.01,40.55,21,4,Apr,2023-04
ORD-0347,2023-07-10,South,Electronics,680.85,19,0.16,54.07,66,7,Jul,2023-07
ORD-0348,2023-09-10,Central,Sports,164.46,17,0.06,70.2,59,9,Sep,2023-09
ORD-0349,2023-06-10,East,Clothing,659.54,14,0.01,112.46,37,6,Jun,2023-06
ORD-0350,2023-09-13,North,Clothing,191.32,19,0.3,70.79,55,9,Sep,2023-09
ORD-0351,2023-11-19,South,Electronics,155.66,13,0.18,163.24,42,11,Nov,2023-11
ORD-0352,2023-05-08,North,Clothing,364.15,12,0.12,148.8,31,5,May,2023-05
ORD-0353,2023-01-18,North,Sports,169.42,6,0.36,8.87,28,1,Jan,2023-01
ORD-0354,2023-10-08,East,Clothing,348.44,4,0.05,111.26,49,10,Oct,2023-10
ORD-0355,2023-08-11,Central,Sports,332.35,19,0.38,171.22,28,8,Aug,2023-08
ORD-0356,2023-02-23,North,Electronics,298.65,16,0.13,50.31,35,2,Feb,2023-02
ORD-0357,2023-02-27,South,Furniture,193.61,13,0.36,62.34,44,2,Feb,2023-02
ORD-0358,2023-11-19,West,Clothing,288.55,4,0.24,48.32,35,11,Nov,2023-11
ORD-0359,2023-12-26,North,Furniture,322.26,17,0.33,49.58,40,12,Dec,2023-12
ORD-0360,2023-06-23,North,Sports,286.69,1,0.39,-20.11,28,6,Jun,2023-06
ORD-0361,2023-10-07,East,Clothing,226.32,18,0.12,0.3,38,10,Oct,2023-10
ORD-0362,2023-04-24,Central,Food,54.43,17,0.38,84.65,61,4,Apr,2023-04
ORD-0363,2023-10-15,West,Furniture,315.34,15,0.16,170.82,22,10,Oct,2023-10
ORD-0364,2023-12-08,South,Clothing,105.34,11,0.15,43.2,40,12,Dec,2023-12
ORD-0365,2023-05-31,West,Furniture,358.65,13,0.14,41.43,58,5,May,2023-05
ORD-0366,2023-05-07,South,Clothing,477.32,1,0.22,182.09,42,5,May,2023-05
ORD-0367,2023-06-04,Central,Electronics,258.21,17,0.06,13.5,58,6,Jun,2023-06
ORD-0368,2023-09-30,South,Furniture,284.5,6,0.22,-19.67,27,9,Sep,2023-09
ORD-0369,2023-04-14,East,Food,957.72,4,0.22,30.29,39,4,Apr,2023-04
ORD-0370,2023-10-26,East,Food,613.52,16,0.3,40.23,36,10,Oct,2023-10
ORD-0371,2023-09-03,East,Sports,786.85,15,0.33,-24.85,18,9,Sep,2023-09
ORD-0372,2023-06-25,East,Clothing,554.23,15,0.18,72.32,24,6,Jun,2023-06
ORD-0373,2023-02-08,West,Furniture,84.6,6,0.12,136.91,21,2,Feb,2023-02
ORD-0374,2023-06-19,Central,Sports,98.4,15,0.1,2.84,18,6,Jun,2023-06
ORD-0375,2023-09-04,South,Furniture,274.36,14,0.08,85.25,32,9,Sep,2023-09
ORD-0376,2023-01-26,South,Clothing,134.74,11,0.02,103.76,57,1,Jan,2023-01
ORD-0377,2023-12-21,East,Food,244.28,7,0.14,75.0,29,12,Dec,2023-12
ORD-0378,2023-11-02,East,Electronics,200.44,9,0.11,91.14,39,11,Nov,2023-11
ORD-0379,2023-01-13,North,Food,289.16,16,0.39,91.84,39,1,Jan,2023-01
ORD-0380,2023-11-12,Central,Sports,462.16,5,0.22,31.24,67,11,Nov,2023-11
ORD-0381,2023-11-09,West,Electronics,427.1,10,0.14,169.91,64,11,Nov,2023-11
ORD-0382,2023-02-05,South,Sports,270.96,18,0.23,154.87,34,2,Feb,2023-02
ORD-0383,2023-06-22,North,Clothing,568.46,3,0.06,151.39,46,6,Jun,2023-06
ORD-0384,2023-01-20,North,Electronics,219.09,13,0.18,140.82,63,1,Jan,2023-01
ORD-0385,2023-11-17,South,Sports,731.08,11,0.25,-14.5,31,11,Nov,2023-11
ORD-0386,2023-09-21,West,Clothing,72.18,17,0.2,135.56,67,9,Sep,2023-09
ORD-0387,2023-05-22,North,Food,978.07,13,0.16,119.34,37,5,May,2023-05
ORD-0388,2023-05-23,North,Clothing,369.0,6,0.4,-12.19,67,5,May,2023-05
ORD-0389,2023-04-02,Central,Furniture,193.45,17,0.35,67.11,65,4,Apr,2023-04
ORD-0390,2023-12-20,West,Clothing,115.88,13,0.25,96.61,50,12,Dec,2023-12
ORD-0391,2023-11-18,North,Clothing,245.71,19,0.23,179.86,60,11,Nov,2023-11
ORD-0392,2023-10-15,West,Furniture,114.91,19,0.25,123.48,32,10,Oct,2023-10
ORD-0393,2023-08-03,South,Sports,104.58,10,0.08,28.13,29,8,Aug,2023-08
ORD-0394,2023-12-08,East,Sports,338.19,3,0.16,181.72,57,12,Dec,2023-12
ORD-0395,2023-02-20,North,Clothing,272.12,14,0.02,82.63,37,2,Feb,2023-02
ORD-0396,2023-06-02,Central,Furniture,382.69,19,0.19,64.65,47,6,Jun,2023-06
ORD-0397,2023-07-05,South,Furniture,846.09,5,0.22,60.37,55,7,Jul,2023-07
ORD-0398,2023-03-04,West,Food,277.95,5,0.09,-17.41,20,3,Mar,2023-03
ORD-0399,2023-07-09,South,Sports,310.92,17,0.39,73.41,45,7,Jul,2023-07
ORD-0400,2023-05-05,North,Electronics,78.17,10,0.36,109.85,43,5,May,2023-05
ORD-0401,2023-05-30,West,Sports,429.37,5,0.29,56.88,47,5,May,2023-05
ORD-0402,2023-11-10,East,Sports,203.2,4,0.21,105.23,30,11,Nov,2023-11
ORD-0403,2023-02-27,South,Food,1178.12,6,0.35,28.14,30,2,Feb,2023-02
ORD-0404,2023-12-08,North,Electronics,569.78,4,0.05,71.54,19,12,Dec,2023-12
ORD-0405,2023-11-01,Central,Food,271.75,7,0.32,98.99,54,11,Nov,2023-11
ORD-0406,2023-06-29,West,Electronics,89.45,7,0.05,91.38,66,6,Jun,2023-06
ORD-0407,2023-06-19,South,Clothing,638.58,18,0.32,-16.33,55,6,Jun,2023-06
ORD-0408,2023-11-22,South,Electronics,532.5,3,0.11,53.66,19,11,Nov,2023-11
ORD-0409,2023-09-28,East,Food,111.22,1,0.35,180.65,53,9,Sep,2023-09
ORD-0410,2023-02-23,East,Sports,154.99,4,0.38,50.45,43,2,Feb,2023-02
ORD-0411,2023-04-11,Central,Electronics,523.1,6,0.06,80.95,28,4,Apr,2023-04
ORD-0412,2023-09-21,Central,Electronics,111.45,9,0.19,74.79,25,9,Sep,2023-09
ORD-0413,2023-02-22,North,Furniture,799.41,14,0.39,174.09,61,2,Feb,2023-02
ORD-0414,2023-03-01,North,Sports,215.77,12,0.19,157.42,57,3,Mar,2023-03
ORD-0415,2023-04-18,Central,Clothing,77.32,4,0.35,128.45,60,4,Apr,2023-04
ORD-0416,2023-01-05,Central,Food,557.44,12,0.24,21.61,39,1,Jan,2023-01
ORD-0417,2023-04-13,West,Clothing,190.29,10,0.15,101.55,37,4,Apr,2023-04
ORD-0418,2023-07-15,East,Sports,274.28,7,0.11,114.08,25,7,Jul,2023-07
ORD-0419,2023-09-19,North,Electronics,85.74,3,0.08,38.08,46,9,Sep,2023-09
ORD-0420,2023-12-31,East,Electronics,50.78,14,0.3,27.77,57,12,Dec,2023-12
ORD-0421,2023-12-16,East,Sports,354.82,10,0.15,182.3,43,12,Dec,2023-12
ORD-0422,2023-02-16,Central,Electronics,267.19,16,0.2,61.95,47,2,Feb,2023-02
ORD-0423,2023-12-21,West,Electronics,320.08,16,0.2,176.9,34,12,Dec,2023-12
ORD-0424,2023-11-07,South,Electronics,523.59,10,0.23,139.83,37,11,Nov,2023-11
ORD-0425,2023-11-04,West,Food,362.05,13,0.35,104.47,69,11,Nov,2023-11
ORD-0426,2023-05-24,West,Food,107.63,6,0.39,107.15,33,5,May,2023-05
ORD-0427,2023-09-26,East,Furniture,184.25,12,0.16,-4.03,63,9,Sep,2023-09
ORD-0428,2023-05-04,West,Clothing,758.99,9,0.33,92.41,60,5,May,2023-05
ORD-0429,2023-04-16,North,Sports,490.83,13,0.31,165.02,24,4,Apr,2023-04
ORD-0430,2023-06-07,East,Sports,294.01,4,0.23,120.88,33,6,Jun,2023-06
ORD-0431,2023-05-27,North,Sports,138.57,11,0.38,89.26,62,5,May,2023-05
ORD-0432,2023-05-25,South,Furniture,157.89,18,0.08,182.72,64,5,May,2023-05
ORD-0433,2023-04-30,East,Food,444.98,11,0.04,68.9,65,4,Apr,2023-04
ORD-0434,2023-11-15,South,Furniture,621.49,4,0.34,42.83,44,11,Nov,2023-11
ORD-0435,2023-10-02,East,Sports,383.9,18,0.18,89.23,40,10,Oct,2023-10
ORD-0436,2023-04-02,Central,Clothing,547.48,1,0.34,125.99,41,4,Apr,2023-04
ORD-0437,2023-02-27,West,Electronics,486.57,7,0.36,-23.07,26,2,Feb,2023-02
ORD-0438,2023-12-12,Central,Food,98.65,6,0.02,97.09,52,12,Dec,2023-12
ORD-0439,2023-08-17,South,Food,215.47,15,0.35,128.62,68,8,Aug,2023-08
ORD-0440,2023-04-27,West,Furniture,99.81,18,0.18,63.82,37,4,Apr,2023-04
ORD-0441,2023-11-14,East,Food,130.46,11,0.2,146.42,54,11,Nov,2023-11
ORD-0442,2023-10-06,West,Sports,660.36,15,0.25,118.47,59,10,Oct,2023-10
ORD-0443,2023-05-07,North,Sports,242.1,16,0.37,208.48,34,5,May,2023-05
ORD-0444,2023-05-09,West,Furniture,279.95,7,0.01,34.96,64,5,May,2023-05
ORD-0445,2023-02-27,North,Sports,108.97,10,0.19,129.84,48,2,Feb,2023-02
ORD-0446,2023-05-02,West,Clothing,162.31,12,0.28,18.96,25,5,May,2023-05
ORD-0447,2023-01-01,North,Furniture,128.51,14,0.29,-16.92,32,1,Jan,2023-01
ORD-0448,2023-08-27,South,Clothing,119.27,5,0.28,-42.13,48,8,Aug,2023-08
ORD-0449,2023-10-17,Central,Electronics,354.8,18,0.05,112.3,47,10,Oct,2023-10
ORD-0450,2023-04-06,East,Clothing,139.07,5,0.12,91.05,63,4,Apr,2023-04
ORD-0451,2023-05-06,West,Electronics,349.91,3,0.14,51.26,37,5,May,2023-05
ORD-0452,2023-04-28,Central,Electronics,68.07,5,0.32,-26.41,56,4,Apr,2023-04
ORD-0453,2023-02-17,East,Clothing,95.87,17,0.11,38.58,29,2,Feb,2023-02
ORD-0454,2023-03-30,East,Furniture,146.28,19,0.08,80.25,66,3,Mar,2023-03
ORD-0455,2023-08-25,North,Sports,322.68,19,0.38,127.59,34,8,Aug,2023-08
ORD-0456,2023-09-29,South,Sports,387.96,12,0.0,79.01,59,9,Sep,2023-09
ORD-0457,2023-07-08,South,Electronics,225.4,9,0.4,95.12,47,7,Jul,2023-07
ORD-0458,2023-07-11,Central,Electronics,227.06,1,0.27,57.43,46,7,Jul,2023-07
ORD-0459,2023-03-10,South,Furniture,436.77,18,0.33,184.95,36,3,Mar,2023-03
ORD-0460,2023-10-05,West,Food,54.78,4,0.12,18.91,63,10,Oct,2023-10
ORD-0461,2023-12-15,South,Clothing,175.15,10,0.01,38.05,28,12,Dec,2023-12
ORD-0462,2023-09-04,Central,Electronics,562.29,7,0.3,50.46,51,9,Sep,2023-09
ORD-0463,2023-03-17,South,Sports,327.31,1,0.33,112.56,67,3,Mar,2023-03
ORD-0464,2023-06-03,West,Furniture,173.4,17,0.3,17.67,24,6,Jun,2023-06
ORD-0465,2023-05-24,North,Clothing,757.83,2,0.06,88.14,61,5,May,2023-05
ORD-0466,2023-03-27,Central,Furniture,494.34,11,0.3,89.89,51,3,Mar,2023-03
ORD-0467,2023-07-04,North,Clothing,142.32,9,0.31,38.34,37,7,Jul,2023-07
ORD-0468,2023-10-12,North,Clothing,360.94,7,0.26,99.8,67,10,Oct,2023-10
ORD-0469,2023-08-08,North,Electronics,321.72,17,0.31,19.53,55,8,Aug,2023-08
ORD-0470,2023-03-10,East,Furniture,203.84,17,0.34,12.98,41,3,Mar,2023-03
ORD-0471,2023-02-16,East,Furniture,187.16,2,0.25,85.98,27,2,Feb,2023-02
ORD-0472,2023-04-04,North,Sports,176.28,6,0.04,-19.59,49,4,Apr,2023-04
ORD-0473,2023-08-26,Central,Sports,338.04,14,0.2,-48.69,69,8,Aug,2023-08
ORD-0474,2023-07-23,West,Electronics,225.24,6,0.03,111.97,32,7,Jul,2023-07
ORD-0475,2023-08-06,West,Electronics,584.89,2,0.16,142.94,54,8,Aug,2023-08
ORD-0476,2023-12-07,South,Food,382.24,1,0.16,51.99,37,12,Dec,2023-12
ORD-0477,2023-02-08,Central,Sports,71.75,10,0.03,39.92,20,2,Feb,2023-02
ORD-0478,2023-04-10,East,Clothing,356.64,5,0.14,140.33,54,4,Apr,2023-04
ORD-0479,2023-10-16,North,Furniture,144.89,2,0.04,11.27,57,10,Oct,2023-10
ORD-0480,2023-09-11,South,Electronics,319.54,16,0.32,-1.8,25,9,Sep,2023-09
ORD-0481,2023-08-10,West,Furniture,391.95,2,0.38,122.46,57,8,Aug,2023-08
ORD-0482,2023-12-23,East,Furniture,128.73,10,0.03,80.54,61,12,Dec,2023-12
ORD-0483,2023-01-23,East,Food,233.12,2,0.38,143.89,40,1,Jan,2023-01
ORD-0484,2023-09-07,North,Sports,113.34,16,0.21,-48.42,57,9,Sep,2023-09
ORD-0485,2023-01-10,West,Electronics,66.13,16,0.12,-4.04,28,1,Jan,2023-01
ORD-0486,2023-09-03,Central,Furniture,192.67,19,0.03,80.86,63,9,Sep,2023-09
ORD-0487,2023-11-21,East,Electronics,185.27,7,0.2,105.06,25,11,Nov,2023-11
ORD-0488,2023-04-10,North,Clothing,1669.81,12,0.32,130.82,46,4,Apr,2023-04
ORD-0489,2023-10-17,Central,Food,227.37,15,0.28,90.49,47,10,Oct,2023-10
ORD-0490,2023-06-29,West,Clothing,171.75,8,0.02,89.88,27,6,Jun,2023-06
ORD-0491,2023-08-11,East,Electronics,310.59,6,0.03,56.64,56,8,Aug,2023-08
ORD-0492,2023-09-07,Central,Electronics,77.89,10,0.16,175.45,45,9,Sep,2023-09
ORD-0493,2023-05-27,Central,Sports,1028.42,3,0.12,13.82,66,5,May,2023-05
ORD-0494,2023-04-06,Central,Furniture,352.32,19,0.09,101.54,53,4,Apr,2023-04
ORD-0495,2023-09-14,East,Furniture,471.75,17,0.11,20.73,30,9,Sep,2023-09
ORD-0496,2023-11-21,East,Clothing,106.07,7,0.32,112.09,49,11,Nov,2023-11
ORD-0497,2023-01-04,South,Food,208.02,4,0.37,17.78,53,1,Jan,2023-01
ORD-0498,2023-01-16,West,Furniture,214.81,14,0.16,124.63,54,1,Jan,2023-01
ORD-0499,2023-10-07,North,Sports,567.47,15,0.36,86.73,43,10,Oct,2023-10
ORD-0500,2023-12-02,Central,Clothing,50.37,8,0.13,184.68,39,12,Dec,2023-12
